11,55,20140108,1,11:45:06,90,0.666666667
12,55,20140108,1,11:45:07,90,0.666666667
13,55,20140108,1,11:45:08,90,0.666666667
14,55,20140108,1,11:45:08,90,0.666666667
15,55,20140108,1,11:45:09,90,0.666666667
16,55,20140108,1,11:45:10,90,0.666666667
17,55,20140108,1,11:45:10,90,0.666666667
18,55,20140108,1,11:45:11,90,0.666666667
19,55,20140108,1,11:45:12,89,0.674157303
20,55,20140108,1,11:45:12,90,0.666666667
21,55,20140108,1,11:45:13,87,0.689655172
22,55,20140108,1,11:45:14,86,0.697674419
23,55,20140108,1,11:45:14,87,0.689655172
24,55,20140108,1,11:45:15,92,0.652173913
25,55,20140108,1,11:45:16,94,0.638297872
26,55,20140108,1,11:45:16,97,0.618556701
27,55,20140108,1,11:45:17,97,0.618556701
28,55,20140108,1,11:45:17,95,0.631578947
29,55,20140108,1,11:45:18,97,0.618556701
30,55,20140108,1,11:45:19,99,0.606060606
31,55,20140108,1,11:45:19,101,0.594059406
32,55,20140108,1,11:45:20,103,0.582524272
33,55,20140108,1,11:45:21,110,0.545454545
34,55,20140108,1,11:45:21,104,0.576923077
35,55,20140108,1,11:45:22,110,0.545454545
36,55,20140108,1,11:45:22,117,0.512820513
37,55,20140108,1,11:45:23,121,0.495867769
38,55,20140108,1,11:45:23,125,0.48
39,55,20140108,1,11:45:24,124,0.483870968
40,55,20140108,1,11:45:24,123,0.487804878
41,55,20140108,1,11:45:25,122,0.491803279
42,55,20140108,1,11:45:25,121,0.495867769
43,55,20140108,1,11:45:26,120,0.5
44,55,20140108,1,11:45:26,119,0.504201681
45,55,20140108,1,11:45:27,118,0.508474576
46,55,20140108,1,11:45:27,117,0.512820513
47,55,20140108,1,11:45:28,116,0.517241379
48,55,20140108,1,11:45:28,115,0.52173913
49,55,20140108,1,11:45:29,113,0.530973451
50,55,20140108,1,11:45:29,113,0.530973451
51,55,20140108,1,11:45:30,112,0.535714286
52,55,20140108,1,11:45:30,111,0.540540541
53,55,20140108,1,11:45:31,117,0.512820513
54,55,20140108,1,11:45:31,115,0.52173913
55,55,20140108,1,11:45:32,114,0.526315789
56,55,20140108,1,11:45:32,113,0.530973451
57,55,20140108,1,11:45:33,112,0.535714286
58,55,20140108,1,11:45:33,105,0.571428571
59,55,20140108,1,11:45:34,103,0.582524272
60,55,20140108,1,11:45:35,103,0.582524272
61,55,20140108,1,11:45:35,103,0.582524272
62,55,20140108,1,11:45:36,103,0.582524272
63,55,20140108,1,11:45:36,103,0.582524272
64,55,20140108,1,11:45:37,103,0.582524272
65,55,20140108,1,11:45:38,103,0.582524272
